2023-11-02 19:01:56,26.968833923339844,0,53.382083892822266
2023-11-02 19:02:05,26.968833923339844,965.8125,52.83005905151367
2023-11-02 19:03:01,27.59634780883789,965.8515625,52.53491973876953
2023-11-02 19:04:01,28.25971794128418,965.825927734375,51.682289123535156
2023-11-02 19:05:01,28.761728286743164,965.73486328125,50.74220657348633
2023-11-02 19:06:01,29.19202423095703,965.72998046875,49.791194915771484
2023-11-02 19:07:01,29.676105499267578,965.643310546875,49.72287368774414
2023-11-02 19:08:01,30.052614212036133,965.7001953125,47.85637664794922
2023-11-02 19:09:01,30.285690307617188,965.71484375,47.45738983154297
2023-11-02 19:10:01,30.375335693359375,965.7041015625,47.342613220214844
2023-11-02 19:11:01,30.626340866088867,965.737060546875,47.11305618286133
2023-11-02 19:12:01,30.859416961669922,965.760498046875,46.45991897583008
2023-11-02 19:13:01,31.164209365844727,965.735107421875,46.69767379760742
2023-11-02 19:14:01,31.361427307128906,965.79541015625,45.273887634277344
2023-11-02 19:15:01,31.48693084716797,965.822998046875,45.3121452331543
2023-11-02 19:16:01,31.720006942749023,965.796142578125,44.79838180541992
2023-11-02 19:17:01,31.648290634155273,965.86474609375,44.850303649902344
2023-11-02 19:18:02,31.66621971130371,965.811767578125,44.243621826171875
2023-11-02 19:19:02,31.988941192626953,965.85205078125,44.4075927734375
2023-11-02 19:20:02,32.186161041259766,965.834716796875,43.21335983276367
2023-11-02 19:21:02,32.09651565551758,965.85498046875,43.9621467590332
2023-11-02 19:22:02,32.16823196411133,965.879150390625,43.74352264404297
2023-11-02 19:23:02,32.31166076660156,965.90283203125,43.40192413330078
2023-11-02 19:24:02,32.25787353515625,965.843017578125,43.669734954833984
2023-11-02 19:25:02,32.616455078125,965.928466796875,43.31720733642578
2023-11-02 19:26:02,32.32958984375,965.940673828125,43.101314544677734
2023-11-02 19:27:02,32.34751892089844,965.949462890625,43.349998474121094
2023-11-02 19:28:02,32.365447998046875,965.969970703125,43.31720733642578
2023-11-02 19:29:02,32.59852600097656,966.027099609375,43.16143798828125
2023-11-02 19:30:02,32.49095153808594,965.955810546875,43.51396942138672
2023-11-02 19:31:02,32.74195861816406,966.010498046875,42.90182113647461
2023-11-02 19:32:02,32.70610046386719,966.026611328125,42.7843132019043
2023-11-02 19:33:02,32.8853874206543,966.033935546875,42.45637512207031
2023-11-02 19:34:02,33.15432357788086,966.02783203125,42.24048614501953
2023-11-02 19:35:02,32.84952926635742,966.0390625,42.38532257080078
2023-11-02 19:36:01,32.99296188354492,966.032958984375,42.51649856567383
2023-11-02 19:37:02,33.0288200378418,966.04638671875,42.40991973876953
2023-11-02 19:38:02,33.06467819213867,966.00830078125,42.382591247558594
2023-11-02 19:39:02,33.046749114990234,966.053466796875,41.83876419067383
2023-11-02 19:40:02,33.1722526550293,966.067138671875,42.24048614501953
2023-11-02 19:41:02,33.118465423583984,966.085693359375,42.22682189941406
2023-11-02 19:42:02,33.261898040771484,966.1171875,42.1475715637207
2023-11-02 19:43:02,33.20811080932617,966.15625,42.0218620300293
2023-11-02 19:44:02,33.261898040771484,966.171875,42.084716796875
2023-11-02 19:45:02,33.13639450073242,966.177001953125,41.93988037109375
2023-11-02 19:46:02,33.13639450073242,966.203369140625,41.90161895751953
2023-11-02 19:47:02,33.046749114990234,966.3076171875,42.24595260620117
2023-11-02 19:48:02,32.70610046386719,966.27001953125,42.54928970336914
2023-11-02 19:49:02,32.67024230957031,966.31005859375,42.62580871582031
2023-11-02 19:50:02,32.92124557495117,966.2998046875,42.688663482666016
2023-11-02 19:51:02,32.975032806396484,966.373291015625,42.237754821777344
2023-11-02 19:52:02,33.08260726928711,966.331298828125,42.357994079589844
2023-11-02 19:53:02,33.0288200378418,966.2890625,42.25141525268555
2023-11-02 19:54:02,33.31568145751953,966.3173828125,41.96174240112305
2023-11-02 19:55:02,33.22603988647461,966.369384765625,42.07378387451172
2023-11-02 19:56:02,33.10053634643555,966.400634765625,42.08744812011719
2023-11-02 19:57:02,33.261898040771484,966.40869140625,42.77064895629883
2023-11-02 19:58:02,33.190181732177734,966.42626953125,41.91801452636719
2023-11-02 19:59:02,32.975032806396484,966.3955078125,42.043724060058594
2023-11-02 20:00:02,33.118465423583984,966.3837890625,42.068321228027344
2023-11-02 20:01:01,33.06467819213867,966.44384765625,41.874290466308594
2023-11-02 20:01:56,33.046749114990234,966.448974609375,41.898887634277344
2023-11-02 20:02:02,33.01089096069336,966.438232421875,41.83329772949219
2023-11-02 20:02:05,33.15432357788086,966.419677734375,42.17763137817383
2023-11-02 20:03:01,33.10053634643555,966.51123046875,41.95354080200195
2023-11-02 20:03:02,33.10053634643555,966.49462890625,41.65566635131836
2023-11-02 20:04:01,33.1722526550293,966.552001953125,41.885223388671875
2023-11-02 20:04:01,33.20811080932617,966.545654296875,41.94807815551758
2023-11-02 20:05:01,33.22603988647461,966.532470703125,41.625606536865234
2023-11-02 20:05:02,33.046749114990234,966.527099609375,41.85789489746094
2023-11-02 20:06:01,33.20811080932617,966.576904296875,42.02732849121094
2023-11-02 20:06:02,33.1722526550293,966.561279296875,41.983604431152344
2023-11-02 20:07:01,33.01089096069336,966.566650390625,41.93441390991211
2023-11-02 20:07:02,33.01089096069336,966.563720703125,42.00546646118164
2023-11-02 20:08:01,30.052614212036133,3148.2978515625,47.85637664794922
2023-11-02 20:08:01,33.06467819213867,966.57763671875,107.59524536132812
2023-11-02 20:09:01,32.99296188354492,966.543701171875,41.915283203125
2023-11-02 20:09:01,33.046749114990234,966.546875,42.07378387451172
2023-11-02 20:10:01,33.046749114990234,966.57080078125,42.07925033569336
2023-11-02 20:10:02,32.975032806396484,966.572998046875,42.17490005493164
2023-11-02 20:11:01,33.06467819213867,966.5751953125,43.516700744628906
2023-11-02 20:11:01,30.626340866088867,966.5751953125,47.11305618286133
2023-11-02 20:12:01,33.29775619506836,966.615478515625,41.77317810058594
2023-11-02 20:12:02,33.351539611816406,966.606201171875,41.959007263183594
2023-11-02 20:13:01,33.27982711791992,966.602294921875,41.696659088134766
2023-11-02 20:13:02,33.33361053466797,966.6083984375,42.41538619995117
2023-11-02 20:14:01,33.62047576904297,966.711181640625,41.84423065185547
2023-11-02 20:14:01,33.584617614746094,966.70654296875,41.83329772949219
2023-11-02 20:15:01,33.40532684326172,966.684814453125,41.75131607055664
2023-11-02 20:15:02,33.54875946044922,966.6884765625,41.77317810058594
2023-11-02 20:16:01,33.40532684326172,966.72314453125,42.07378387451172
2023-11-02 20:16:01,33.441184997558594,966.72119140625,41.90981674194336
2023-11-02 20:17:01,33.60254669189453,966.75830078125,41.64746856689453
2023-11-02 20:17:02,33.512901306152344,966.757080078125,41.734920501708984
2023-11-02 20:18:01,33.62047576904297,966.822998046875,41.535423278808594
2023-11-02 20:18:02,33.69219207763672,966.819091796875,42.1912956237793
2023-11-02 20:19:02,33.494972229003906,966.742431640625,41.87702560424805
2023-11-02 20:19:02,33.38739776611328,966.749267578125,41.330467224121094
2023-11-02 20:20:02,33.40532684326172,966.843017578125,41.805973052978516
2023-11-02 20:20:02,33.40532684326172,966.84033203125,41.41244888305664
2023-11-02 20:21:01,33.728050231933594,966.8193359375,41.77317810058594
2023-11-02 20:21:02,33.69219207763672,966.81005859375,41.535423278808594
2023-11-02 20:22:02,34.15834426879883,966.8623046875,40.93147659301758
2023-11-02 20:22:02,34.15834426879883,966.847412109375,40.92054748535156
2023-11-02 20:23:02,34.498992919921875,966.902099609375,40.30293655395508
2023-11-02 20:23:02,34.62449645996094,966.907958984375,40.58441162109375
2023-11-02 20:24:01,34.75,966.91748046875,40.75931167602539
2023-11-02 20:24:02,34.642425537109375,966.92041015625,40.00232696533203
2023-11-02 20:25:01,34.391422271728516,966.88720703125,40.3329963684082
2023-11-02 20:25:02,34.427276611328125,966.88916015625,40.21821975708008
2023-11-02 20:26:01,34.58863830566406,966.893310546875,40.59260940551758
2023-11-02 20:26:02,34.58863830566406,966.900634765625,40.384918212890625
2023-11-02 20:27:01,34.55278015136719,966.884033203125,40.34666061401367
2023-11-02 20:27:02,34.498992919921875,966.888916015625,40.26467514038086
2023-11-02 20:28:01,34.44520568847656,966.99072265625,40.28107452392578
2023-11-02 20:28:02,34.30177688598633,966.986328125,40.37398910522461
2023-11-02 20:29:01,34.35556411743164,966.982421875,40.4395751953125
2023-11-02 20:29:02,34.28384780883789,966.986328125,40.559818267822266
2023-11-02 20:30:01,34.21213150024414,966.93310546875,40.25647735595703
2023-11-02 20:30:02,32.49095153808594,966.93896484375,43.51396942138672
2023-11-02 20:31:02,34.14041519165039,966.946044921875,40.51609420776367
2023-11-02 20:31:02,32.74195861816406,966.94677734375,42.90182113647461
2023-11-02 20:32:01,33.81769561767578,967.038330078125,40.78664016723633
2023-11-02 20:32:02,33.799766540527344,967.0341796875,40.712852478027344
2023-11-02 20:33:01,33.92526626586914,966.92724609375,40.882286071777344
2023-11-02 20:33:02,33.97905349731445,966.92626953125,40.91508102416992
2023-11-02 20:34:01,33.961124420166016,967.004638671875,40.710121154785156
2023-11-02 20:34:02,33.92526626586914,967.01123046875,40.70192337036133
2023-11-02 20:35:01,33.92526626586914,966.98828125,40.64726638793945
2023-11-02 20:35:02,33.92526626586914,966.98388671875,40.797569274902344
2023-11-02 20:36:01,33.853553771972656,967.015869140625,41.00799560546875
2023-11-02 20:36:01,33.799766540527344,967.014404296875,40.997066497802734
